9_2	0.06709766387939453	0.0001499652862548828
9_3	0.20583820343017578	0.00020241737365722656
9_4	0.013997316360473633	0.00016760826110839844
10_0	0.12468957901000977	0.14151310920715332
10_1	0.1268298625946045	0.13308286666870117
10_2	0.13063383102416992	0.12935543060302734
10_3	0.06696081161499023	0.13214659690856934
10_4	0.06652092933654785	0.1456003189086914
10_5	0.06541061401367188	0.12961769104003906
10_6	0.12390947341918945	0.13057422637939453
10_7	0.0652000904083252	0.1421031951904297
10_8	0.13007068634033203	0.14069581031799316
10_9	0.06544685363769531	0.13768649101257324
10_10	0.07612347602844238	0.13680720329284668
11_0	0.07063150405883789	0.13343262672424316
11_1	0.06328320503234863	0.129011869430542
11_2	0.06550884246826172	0.14943695068359375
11_3	0.06493878364562988	0.13289093971252441
11_4	0.06682634353637695	0.13412952423095703
11_5	0.06621694564819336	0.14215946197509766
11_6	0.08317685127258301	0.1324315071105957
11_7	0.1300334930419922	0.13182306289672852
12_0	0.06437158584594727	0.06557440757751465
12_1	0.07275557518005371	0.06762051582336426
12_2	0.0647118091583252	0.07234477996826172
12_3	0.0727090835571289	0.06776857376098633
12_4	0.06833815574645996	0.06415486335754395
12_5	0.0769357681274414	0.07960391044616699
13_0	0.0380709171295166	0.00014448165893554688
13_1	0.0351109504699707	0.0001862049102783203
13_2	0.04790353775024414	0.00020265579223632812
13_3	0.0001666545867919922	0.0001533031463623047
13_4	0.03547835350036621	0.0002415180206298828
13_5	0.00016641616821289062	0.00015020370483398438
13_6	0.00023984909057617188	0.00021505355834960938
13_7	0.0002918243408203125	0.0002276897430419922
13_8	0.0001723766326904297	0.0001552104949951172
13_9	0.00023412704467773438	0.0001590251922607422
14_0	0.00016880035400390625	0.00016379356384277344
14_1	0.05454397201538086	0.00016379356384277344
14_2	0.022670507431030273	0.0002307891845703125
14_3	0.00016641616821289062	0.0001513957977294922
14_4	0.0004189014434814453	0.0002586841583251953
15_0	0.099334716796875	0.18619680404663086
15_1	0.09845352172851562	0.18622326850891113
15_2	0.09861636161804199	0.20174312591552734
15_3	0.11039900779724121	0.18584036827087402
15_4	0.10364127159118652	0.18811702728271484
16_0	0.09927535057067871	0.10119795799255371
16_1	0.100341796875	0.12965178489685059
16_2	0.10032963752746582	0.1020650863647461
16_3	0.08982014656066895	0.09711933135986328
17_0	0.0001804828643798828	0.0001533031463623047
17_1	0.00017762184143066406	0.00016617774963378906
17_2	0.0002579689025878906	0.0001647472381591797
17_3	-1.0	0.00015473365783691406
17_4	0.00024199485778808594	0.00015163421630859375
17_5	0.00023174285888671875	0.0001609325408935547
17_6	0.0002682209014892578	0.0001685619354248047
17_7	0.0001819133758544922	0.00016069412231445312
17_8	0.0002505779266357422	0.0002219676971435547
17_9	0.00024199485778808594	0.00022077560424804688
17_10	-1.0	0.00023984909057617188
17_11	0.09006881713867188	0.0002334117889404297
17_12	0.000308990478515625	0.00020503997802734375
17_13	0.052477359771728516	0.00024247169494628906
17_14	0.08515119552612305	0.0002760887145996094
18_0	0.13149499893188477	0.11856389045715332
18_1	0.11988544464111328	0.13094067573547363
18_2	0.13216352462768555	0.1379086971282959
18_3	0.06533169746398926	0.11150407791137695
18_4	0.06371736526489258	0.06649613380432129
18_5	0.09004878997802734	0.07017922401428223
18_6	0.09088015556335449	0.07382678985595703
19_0	0.13277029991149902	0.2006855010986328
19_1	0.09370040893554688	0.193389892578125
19_2	0.06617116928100586	0.20514225959777832
19_3	0.1282210350036621	0.20186305046081543
19_4	0.06931304931640625	0.19383025169372559
20_0	0.06808996200561523	0.12133073806762695
20_1	0.06818270683288574	0.12745451927185059
20_2	0.06639456748962402	0.13317275047302246
20_3	0.06467890739440918	0.12793755531311035
20_4	0.07504987716674805	0.14200091361999512
21_0	0.01856684684753418	0.010866880416870117
21_1	0.013672590255737305	0.010215997695922852
21_2	0.013933897018432617	0.010189056396484375
21_3	0.013726472854614258	0.010266542434692383
21_4	0.013878583908081055	0.01057744026184082
21_5	-1.0	0.011815071105957031
21_6	-1.0	0.01005864143371582
21_7	0.01613020896911621	0.00968790054321289
21_8	0.014098644256591797	0.009762287139892578
22_0	0.009706497192382812	0.009747028350830078
22_1	0.009787321090698242	0.009803056716918945
22_2	0.010233402252197266	0.012394189834594727
22_3	0.009743690490722656	0.010034322738647461
22_4	0.010128259658813477	0.013488531112670898
22_5	0.009844541549682617	0.009968280792236328
22_6	0.010207891464233398	0.009994268417358398
22_7	0.009640693664550781	0.010188102722167969
22_8	0.010270833969116211	0.010269641876220703
22_9	0.012351036071777344	0.010178565979003906
22_10	0.010081052780151367	0.010818719863891602
23_0	0.07095599174499512	0.0657644271850586
23_1	0.06403350830078125	0.06602334976196289
23_2	0.08115959167480469	0.06546163558959961
23_3	0.06592082977294922	0.06696486473083496
23_4	0.06491470336914062	0.0744943618774414
23_5	0.07180547714233398	0.06782126426696777
23_6	0.07127881050109863	0.06519436836242676
23_7	0.06528115272521973	0.06415081024169922
23_8	0.06928229331970215	0.07176089286804199
24_0	0.08891963958740234	0.15927648544311523
24_1	0.08841109275817871	0.1762559413909912
24_2	0.08286786079406738	0.15448546409606934
24_3	0.11324405670166016	0.17139101028442383
24_4	0.09269404411315918	0.14970636367797852
24_5	0.11194825172424316	0.15555644035339355
24_6	0.08318734169006348	0.1601698398590088
25_0	0.035568952560424805	0.017977476119995117
25_1	0.016965389251708984	0.016595125198364258
25_2	0.01860332489013672	0.017528295516967773
25_3	0.00019550323486328125	0.017163991928100586
25_4	0.08380389213562012	0.016665935516357422
25_5	0.04039192199707031	0.01747608184814453
26_0	0.0002887248992919922	0.00030422210693359375
26_1	0.00023221969604492188	0.00047397613525390625
26_2	0.00023508071899414062	0.0002167224884033203
26_3	0.00026607513427734375	0.00020885467529296875
26_4	0.016468524932861328	0.00024437904357910156
27_0	0.01973414421081543	0.018645048141479492
27_1	0.01901841163635254	0.019836902618408203
27_2	0.01954364776611328	0.018896102905273438
27_3	0.01903510093688965	0.018497705459594727
27_4	0.018513202667236328	0.02010798454284668
27_5	0.018997669219970703	0.023067712783813477
27_6	0.02073979377746582	0.018682003021240234
27_7	0.020673751831054688	0.01974654197692871
27_8	0.019068241119384766	0.01848125457763672
27_9	0.01987171173095703	0.034680843353271484
27_10	0.019221782684326172	0.02045416831970215
28_0	0.08800959587097168	0.1912698745727539
28_1	0.08743429183959961	0.1896989345550537
28_2	0.16263198852539062	0.29913830757141113
28_3	0.1523599624633789	0.347975492477417
28_4	0.15581703186035156	0.34680891036987305
28_5	0.14719390869140625	0.3365139961242676
28_6	0.15719056129455566	0.3415086269378662
28_7	0.1673123836517334	0.36983799934387207
28_8	0.14766716957092285	0.34304070472717285
28_9	0.11189746856689453	0.29920363426208496
28_10	0.11093926429748535	0.1951899528503418
29_0	0.0844271183013916	0.16912531852722168
29_1	0.08618378639221191	0.18015193939208984
29_2	0.08270001411437988	0.17174935340881348
29_3	0.08472824096679688	0.17323660850524902
29_4	0.08703160285949707	0.1780238151550293
29_5	0.09058570861816406	0.18132710456848145
29_6	0.08228039741516113	0.17092037200927734
30_0	0.07241582870483398	0.07377839088439941
30_1	0.06821465492248535	0.07232356071472168
30_2	0.06726360321044922	0.08887696266174316
30_3	0.08774280548095703	0.07160592079162598
30_4	0.01296687126159668	0.07070541381835938
30_5	0.06731724739074707	0.07341289520263672
30_6	0.06878447532653809	0.07896900177001953
30_7	0.0345606803894043	0.08621525764465332
30_8	0.06925320625305176	0.07294225692749023
31_0	0.06655001640319824	0.06792378425598145
31_1	0.06903672218322754	0.0665130615234375
31_2	0.08617854118347168	0.06539106369018555
32_0	0.1328439712524414	0.09011292457580566
32_1	0.07763266563415527	0.08715248107910156
32_2	0.10232734680175781	0.08514642715454102
32_3	0.09656715393066406	0.0845937728881836
32_4	0.08354520797729492	0.08631420135498047
32_5	0.08167266845703125	0.08466768264770508
33_0	0.013667821884155273	0.014547586441040039
33_1	0.012434005737304688	0.012726545333862305
33_2	0.012825727462768555	0.012792825698852539
33_3	0.02024102210998535	0.01253366470336914
33_4	0.012382268905639648	0.016119956970214844
34_0	0.012962579727172852	0.012805700302124023
34_1	0.01330256462097168	0.01308131217956543
34_2	0.012217044830322266	0.012552499771118164
35_0	0.013689517974853516	0.009865045547485352
35_1	0.009705781936645508	0.009740591049194336
35_2	0.010930776596069336	0.009861469268798828
35_3	0.010196447372436523	0.010168790817260742
36_0	0.010256767272949219	0.009918928146362305
36_1	0.009506702423095703	0.009649991989135742
36_2	0.009735345840454102	0.009690523147583008
36_3	0.009903669357299805	0.009526729583740234
36_4	0.009497642517089844	0.009825706481933594
36_5	0.00980377197265625	0.009993791580200195
37_0	0.08221697807312012	0.08686113357543945
37_1	0.08844971656799316	0.08600330352783203
37_2	0.1616067886352539	0.09284019470214844
37_3	0.15415000915527344	0.1494922637939453
37_4	0.27568674087524414	0.15416717529296875
37_5	0.1516585350036621	0.20044207572937012
37_6	0.23435640335083008	0.20787358283996582
37_7	0.19393587112426758	0.20847821235656738
38_0	-1.0	0.03801608085632324
38_1	0.024288177490234375	0.0390169620513916
38_2	-1.0	0.03262734413146973
38_3	0.22445178031921387	0.03979969024658203
38_4	0.025960445404052734	0.05977487564086914
38_5	-1.0	0.04128122329711914
39_0	0.05440831184387207	0.08203649520874023
39_1	0.09670233726501465	0.09226584434509277
39_2	0.05698704719543457	0.054912567138671875
40_0	0.01192164421081543	0.012132406234741211
40_1	0.011895179748535156	0.012724876403808594
40_2	0.011951684951782227	0.011163473129272461
40_3	0.01112675666809082	0.011046886444091797
40_4	0.01158905029296875	0.011093854904174805
40_5	0.010376214981079102	0.01210641860961914
41_0	0.011204004287719727	0.011102676391601562
41_1	0.01131892204284668	0.011334657669067383
41_2	0.0166318416595459	0.011193275451660156
41_3	0.002637624740600586	0.017769813537597656
42_0	0.012733936309814453	0.012213945388793945
42_1	0.0127105712890625	0.012053728103637695
42_2	0.0018711090087890625	0.012728691101074219
43_0	0.1863090991973877	0.1970834732055664
43_1	0.5146281719207764	0.19773626327514648
43_2	0.4437713623046875	0.4542403221130371
43_3	0.36802196502685547	0.5178923606872559
43_4	0.2116694450378418	0.42583274841308594
44_0	0.019077777862548828	0.0004413127899169922
44_1	0.018971681594848633	0.0003006458282470703
44_2	0.017661094665527344	0.00030541419982910156
44_3	0.015401601791381836	0.0003247261047363281
44_4	0.016757488250732422	0.0006167888641357422
44_5	0.01625967025756836	0.0003197193145751953
44_6	0.00026345252990722656	0.0002837181091308594
45_0	0.01758718490600586	0.02883601188659668
45_1	0.01760721206665039	0.03377509117126465
45_2	0.017354249954223633	0.032662153244018555
45_3	0.03217434883117676	0.03649282455444336
46_0	0.017441749572753906	0.05562639236450195
46_1	0.024063825607299805	0.05868411064147949
46_2	0.07334351539611816	0.05809974670410156
46_3	0.0003123283386230469	0.05080127716064453
46_4	0.022065401077270508	0.04661273956298828
47_0	0.12552833557128906	0.12722492218017578
47_1	0.12451291084289551	0.12845683097839355
47_2	0.07042098045349121	0.11880183219909668
47_3	0.07604098320007324	0.06646037101745605
47_4	0.07251524925231934	0.07302570343017578
47_5	0.08168220520019531	0.07254886627197266
47_6	0.07369422912597656	0.07328367233276367
47_7	0.0687096118927002	0.06989908218383789
47_8	0.07137155532836914	0.07561278343200684
48_0	0.06708765029907227	0.06574726104736328
48_1	0.09225249290466309	0.0688328742980957
48_2	0.13070106506347656	0.11746597290039062
48_3	0.13465642929077148	0.1167757511138916
48_4	0.11710405349731445	0.12162613868713379
48_5	0.13591957092285156	0.11176061630249023
48_6	0.11588191986083984	0.11919808387756348
48_7	0.11408090591430664	0.11038327217102051
48_8	0.12835025787353516	0.12253665924072266
49_0	0.12102723121643066	0.1465444564819336
49_1	0.023505449295043945	0.1249690055847168
49_2	-1.0	0.08356928825378418
49_3	0.06973528861999512	0.07998847961425781
49_4	0.0671379566192627	0.07242774963378906
49_5	0.07654166221618652	0.06995201110839844
50_0	0.1649773120880127	0.06866693496704102
50_1	0.19078445434570312	0.0728144645690918
50_2	0.16469216346740723	0.07229804992675781
50_3	0.19008183479309082	0.0746145248413086
50_4	0.16643810272216797	0.06989145278930664
50_5	0.16585588455200195	0.07509112358093262
50_6	0.1593492031097412	0.07075119018554688
50_7	0.16715335845947266	0.08744311332702637
50_8	0.17344903945922852	0.07493138313293457
50_9	-1.0	0.07488512992858887
51_0	0.00020742416381835938	0.0004215240478515625
51_1	0.0001971721649169922	0.0002682209014892578
51_2	0.011355161666870117	0.00016617774963378906
51_3	0.00018858909606933594	0.00015616416931152344
51_4	0.0001926422119140625	0.00016808509826660156
51_5	0.011274099349975586	0.00017690658569335938
51_6	0.00017523765563964844	0.000209808349609375
51_7	0.00019788742065429688	0.00017690658569335938
51_8	0.0001647472381591797	0.00018525123596191406
51_9	0.00019431114196777344	0.0001614093780517578
51_10	0.00017380714416503906	0.00017213821411132812
52_0	0.00037741661071777344	0.0002219676971435547
52_1	0.00020551681518554688	0.00019431114196777344
52_2	0.00020599365234375	0.0001957416534423828
52_3	0.0002758502960205078	0.00019431114196777344
52_4	0.00020694732666015625	0.0001933574676513672
52_5	0.00020956993103027344	0.0001888275146484375
52_6	0.015208959579467773	0.0002040863037109375
52_7	0.014865636825561523	0.0002219676971435547
53_0	0.07198643684387207	0.07344746589660645
53_1	0.06936216354370117	0.07084536552429199
53_2	0.06863260269165039	0.07453775405883789
53_3	0.07137060165405273	0.07382726669311523
53_4	0.07692241668701172	0.07344961166381836
53_5	0.08539795875549316	0.07100248336791992
53_6	0.08182287216186523	0.08156251907348633
53_7	0.06873321533203125	0.06926202774047852
53_8	0.06865358352661133	0.06941008567810059
53_9	0.06900811195373535	0.07018136978149414
53_10	0.07465505599975586	0.07282161712646484
53_11	0.07030463218688965	0.07304000854492188
53_12	0.0974423885345459	0.07171416282653809
53_13	0.0758976936340332	0.07328629493713379
54_0	-1.0	0.4565846920013428
54_1	-1.0	0.49101829528808594
54_2	-1.0	0.743380069732666
54_3	-1.0	0.7089927196502686
54_4	-1.0	0.7281796932220459
55_0	0.2535834312438965	0.8925769329071045
55_1	-1.0	0.47580623626708984
55_2	1.1812598705291748	0.5252392292022705
55_3	-1.0	0.5350167751312256
55_4	-1.0	0.49710822105407715
56_0	0.00021028518676757812	0.0001506805419921875
56_1	0.02280426025390625	0.00017142295837402344
56_2	0.0001659393310546875	0.0001590251922607422
56_3	0.015703201293945312	0.0003299713134765625
57_0	-1.0	0.3817300796508789
57_1	-1.0	0.4030110836029053
57_2	-1.0	0.3785560131072998
57_3	-1.0	0.3884398937225342
57_4	-1.0	0.3744471073150635
57_5	-1.0	0.38699793815612793
57_6	-1.0	0.3632349967956543
57_7	-1.0	0.37824440002441406
57_8	-1.0	0.3703651428222656
57_9	-1.0	0.3732767105102539
57_10	-1.0	0.37168192863464355
57_11	0.1707749366760254	0.3921642303466797
57_12	-1.0	0.7201213836669922
57_13	-1.0	0.6781916618347168
57_14	-1.0	0.6652803421020508
57_15	-1.0	0.7206919193267822
57_16	-1.0	0.385347843170166
57_17	-1.0	0.37320542335510254
57_18	-1.0	0.38155293464660645
57_19	-1.0	0.37445735931396484
57_20	-1.0	0.3731567859649658
57_21	0.08396458625793457	0.3723771572113037
57_22	0.08805584907531738	0.36438632011413574
57_23	0.09306788444519043	0.3630077838897705
57_24	-1.0	0.3598458766937256
57_25	-1.0	0.3718442916870117
58_0	0.09408855438232422	0.18167877197265625
58_1	0.09254002571105957	0.17017769813537598
58_2	0.07956910133361816	0.17265653610229492
58_3	0.011926412582397461	0.18500375747680664
58_4	0.009895801544189453	0.1770617961883545
58_5	0.0232694149017334	0.18324041366577148
58_6	0.08764004707336426	0.1818697452545166
59_0	0.010282516479492188	0.010023832321166992
59_1	0.11893320083618164	0.009868860244750977
59_2	0.11946749687194824	0.011318683624267578
59_3	0.10815167427062988	0.010199785232543945
59_4	0.010018587112426758	0.00998377799987793
59_5	0.010321378707885742	0.009990930557250977
59_6	0.00966954231262207	0.012476444244384766
59_7	0.010720014572143555	0.012271881103515625
59_8	0.009960174560546875	0.010488271713256836
59_9	0.010322809219360352	0.011246442794799805
59_10	0.01261138916015625	0.010877132415771484
59_11	0.012167215347290039	0.010233163833618164
59_12	0.01342153549194336	0.010130167007446289
59_13	0.012875556945800781	0.010300636291503906
59_14	0.00995945930480957	0.010009765625
59_15	0.05003762245178223	0.010029792785644531
59_16	0.010047435760498047	0.010325431823730469
60_0	0.15206122398376465	0.0001423358917236328
60_1	0.00016689300537109375	0.00015687942504882812
60_2	0.14462018013000488	0.00018072128295898438
60_3	-1.0	0.0001647472381591797
60_4	0.00016999244689941406	0.00014209747314453125
60_5	0.0001964569091796875	0.00016379356384277344
60_6	0.000202178955078125	0.0001819133758544922
60_7	0.00017070770263671875	0.0001621246337890625
60_8	0.14358282089233398	0.00018310546875
60_9	0.1385354995727539	0.0001575946807861328
60_10	0.23470592498779297	0.0001723766326904297
60_11	0.00023484230041503906	0.00023484230041503906
60_12	0.00025081634521484375	0.00019693374633789062
60_13	0.04077506065368652	0.00022482872009277344
60_14	0.00023818016052246094	0.00023365020751953125
60_15	0.022507190704345703	0.0002155303955078125
60_16	0.0002372264862060547	0.00021195411682128906
60_17	0.33556151390075684	0.00022673606872558594
61_0	0.14969301223754883	0.13964033126831055
61_1	0.15026164054870605	0.14485812187194824
61_2	0.14898896217346191	0.16569232940673828
61_3	0.13929510116577148	0.14273738861083984
61_4	0.08153009414672852	0.0961449146270752
61_5	0.08266615867614746	0.08343839645385742
61_6	0.07969927787780762	0.08201146125793457
61_7	0.078521728515625	0.08164787292480469
61_8	0.07945084571838379	0.07980203628540039
61_9	0.0786445140838623	0.08620071411132812
61_10	0.08756136894226074	0.08135795593261719
61_11	0.0807957649230957	0.09769868850708008
61_12	0.08101272583007812	0.08122682571411133
61_13	0.07799983024597168	0.08135366439819336
61_14	0.09524035453796387	0.08153176307678223
61_15	0.07840824127197266	0.0859673023223877
61_16	0.0834496021270752	0.09390449523925781
61_17	0.09514760971069336	0.08058714866638184
61_18	0.09415411949157715	0.08011102676391602
61_19	0.09555435180664062	0.08159017562866211
61_20	0.1028890609741211	0.08393645286560059
61_21	0.08211612701416016	0.10162663459777832
61_22	0.08395981788635254	0.07969069480895996
61_23	0.07880759239196777	0.07911300659179688
62_0	0.14727330207824707	0.04435563087463379
62_1	0.05023646354675293	0.04847431182861328
62_2	0.05518960952758789	0.07662534713745117
62_3	0.0453033447265625	0.04667925834655762
62_4	0.16071486473083496	0.050667762756347656
62_5	0.04560995101928711	0.04742550849914551
62_6	0.11291837692260742	0.04749584197998047
62_7	0.07943296432495117	0.06305837631225586
63_0	0.027977705001831055	0.0001647472381591797
63_1	0.028284072875976562	0.00020813941955566406
63_2	0.028946876525878906	0.00018644332885742188
63_3	0.1069791316986084	0.00016379356384277344
63_4	0.10831689834594727	0.00018167495727539062
63_5	0.0283815860748291	0.00021147727966308594
63_6	0.042058706283569336	0.00016045570373535156
63_7	-1.0	0.00018835067749023438
63_8	0.009318351745605469	0.00017595291137695312
63_9	0.00017523765563964844	0.0001494884490966797
63_10	0.020053386688232422	0.00022339820861816406
63_11	0.025431156158447266	0.0002219676971435547
64_0	0.018834352493286133	0.01611018180847168
64_1	0.016280412673950195	0.01389932632446289
64_2	0.016705989837646484	0.015611410140991211
64_3	0.015680313110351562	0.01566338539123535
64_4	0.015888690948486328	0.015917301177978516
64_5	0.02042222023010254	0.01770615577697754
65_0	0.01941704750061035	0.03888869285583496
65_1	0.021203994750976562	0.03671097755432129
65_2	0.00023674964904785156	0.03496050834655762
65_3	0.01595926284790039	0.03492116928100586
65_4	0.016112565994262695	0.045896053314208984
65_5	0.016315460205078125	0.03505110740661621
66_0	0.015193939208984375	0.018977642059326172
66_1	0.01791858673095703	0.017095088958740234
66_2	0.017707347869873047	0.018299341201782227
66_3	0.018539905548095703	0.017371416091918945
66_4	0.017138004302978516	0.017891645431518555
66_5	0.02594733238220215	0.025393247604370117
66_6	0.017824649810791016	0.018059253692626953
66_7	0.017545223236083984	0.018616199493408203
66_8	0.02042365074157715	0.017398595809936523
66_9	0.01803135871887207	0.01735210418701172
66_10	0.01729440689086914	0.01889801025390625
67_0	0.018629074096679688	0.017990827560424805
67_1	0.024795055389404297	0.020451784133911133
67_2	0.01833820343017578	0.018268823623657227
67_3	0.019201993942260742	0.01923966407775879
67_4	0.01902294158935547	0.02263355255126953
67_5	0.017558813095092773	0.01692342758178711
67_6	0.018492698669433594	0.018091678619384766
67_7	0.018250226974487305	0.017548561096191406
67_8	0.01662302017211914	0.019450902938842773
67_9	0.01862049102783203	0.01802372932434082
68_0	0.03180670738220215	0.02588796615600586
68_1	0.031717538833618164	0.026681900024414062
68_2	0.03065657615661621	0.026467084884643555
68_3	0.033925771713256836	0.033010244369506836
68_4	0.030332565307617188	0.026368141174316406
68_5	0.03377270698547363	0.026575326919555664
68_6	0.03479290008544922	0.028360843658447266
68_7	0.03759455680847168	0.025539875030517578
68_8	0.03032398223876953	0.027866125106811523
68_9	0.031203269958496094	0.02606940269470215
69_0	0.018969058990478516	0.020298480987548828
69_1	0.019002437591552734	0.020092248916625977
69_2	0.04485058784484863	0.020577430725097656
69_3	0.014368772506713867	0.012479066848754883
69_4	0.012148857116699219	0.012590169906616211
69_5	0.011224985122680664	0.016265392303466797
69_6	0.012777328491210938	0.013488531112670898
69_7	0.18773269653320312	0.017328977584838867
70_0	0.01117253303527832	0.015183210372924805
70_1	0.013108491897583008	0.013013601303100586
70_2	0.012700557708740234	0.01878833770751953
70_3	0.011453866958618164	0.01261758804321289
70_4	0.011696815490722656	0.012657403945922852
70_5	0.011385202407836914	0.013828754425048828
70_6	0.011211633682250977	0.016046762466430664
70_7	0.1250300407409668	0.013169527053833008
71_0	0.0641634464263916	0.06735420227050781
71_1	0.0710749626159668	0.06490254402160645
71_2	0.06594634056091309	0.0751791000366211
71_3	0.0695650577545166	0.0632181167602539
71_4	0.0823507308959961	0.06483221054077148
71_5	0.07093238830566406	0.06445693969726562
72_0	0.07032585144042969	0.08781957626342773
72_1	0.06791567802429199	0.0818784236907959
72_2	0.0678412914276123	0.0829319953918457
72_3	0.06956887245178223	0.07557797431945801
72_4	0.14424848556518555	0.08763933181762695
73_0	0.016104459762573242	0.001978635787963867
73_1	0.0025031566619873047	0.0019309520721435547
73_2	0.0024805068969726562	0.002047300338745117
73_3	0.0026149749755859375	0.001953125
73_4	0.0023355484008789062	0.002041339874267578
73_5	0.002399444580078125	0.0020339488983154297
73_6	0.01628851890563965	0.0020029544830322266
73_7	0.003957509994506836	0.0031914710998535156
73_8	0.0023345947265625	0.001986265182495117
74_0	-1.0	0.0020143985748291016
74_1	0.0020728111267089844	0.0022308826446533203
74_2	0.0019390583038330078	0.0022857189178466797
74_3	0.001959085464477539	0.0020182132720947266
74_4	0.0023965835571289062	0.0022056102752685547
74_5	0.0021948814392089844	0.0022110939025878906
74_6	0.004685163497924805	0.0020906925201416016
74_7	0.002603292465209961	0.002093076705932617
74_8	0.0024271011352539062	0.002079010009765625
74_9	0.0030019283294677734	0.002016782760620117
75_0	0.0002110004425048828	0.0002181529998779297
75_1	0.012428522109985352	0.0001690387725830078
75_2	0.00018286705017089844	0.0001690387725830078
75_3	0.0002605915069580078	0.0001697540283203125
75_4	0.1316525936126709	0.00016999244689941406
75_5	0.00028014183044433594	0.0001671314239501953
75_6	-1.0	0.0002181529998779297
75_7	0.00022172927856445312	0.0001583099365234375
76_0	0.08913016319274902	0.09581375122070312
76_1	0.08772587776184082	0.08455967903137207
76_2	0.08116841316223145	0.08725214004516602
76_3	0.08936715126037598	0.08541584014892578
76_4	0.21265673637390137	0.0861959457397461
76_5	0.10489511489868164	0.08835530281066895
76_6	0.1975691318511963	0.09451913833618164
76_7	0.08216714859008789	0.0850214958190918
76_8	0.09203958511352539	0.09191536903381348
76_9	0.0905454158782959	0.08859562873840332
76_10	0.08071017265319824	0.08816671371459961
76_11	0.08677148818969727	0.07951164245605469
77_0	0.07746410369873047	0.14138293266296387
77_1	0.08366847038269043	0.15261340141296387
77_2	0.08190798759460449	0.13956737518310547
77_3	0.07760477066040039	0.14346909523010254
77_4	0.1250779628753662	0.14818835258483887
77_5	0.3879244327545166	0.2455911636352539
